DataHora;Temperatura;Pressao;Corrente
12/06/2026 13:47;65.0;5.2;14.0
12/06/2026 13:48;65.1;5.3;14.1
12/06/2026 13:49;65.0;5.2;14.0
12/06/2026 13:50;65.2;5.4;14.2
12/06/2026 13:51;65.1;5.3;14.1
12/06/2026 13:52;65.3;5.5;14.3
12/06/2026 13:53;65.2;5.4;14.2
12/06/2026 13:54;65.1;5.3;14.1
12/06/2026 13:55;65.4;5.6;14.5
12/06/2026 13:56;65.3;5.5;14.4
12/06/2026 13:57;65.2;5.4;14.3
12/06/2026 13:58;65.4;5.6;14.5
12/06/2026 13:59;65.3;5.5;14.4
12/06/2026 14:00;65.5;5.7;14.6
12/06/2026 14:01;65.4;5.6;14.5
12/06/2026 14:02;65.6;5.8;14.7
12/06/2026 14:03;65.5;5.7;14.6
12/06/2026 14:04;65.7;5.9;14.8
12/06/2026 14:05;65.6;5.8;14.7
12/06/2026 14:06;80.0;4.0;20.0