Date;teste
12/06/2026 13:47;65.0
12/06/2026 13:48;65.1
12/06/2026 13:49;65.0
12/06/2026 13:50;65.2
12/06/2026 13:51;65.1
12/06/2026 13:52;65.3
12/06/2026 13:53;65.2
12/06/2026 13:54;65.1
12/06/2026 13:55;65.4
12/06/2026 13:56;65.3
12/06/2026 13:57;65.2
12/06/2026 13:58;65.4
12/06/2026 13:59;65.3
12/06/2026 14:00;65.5
12/06/2026 14:01;65.4
12/06/2026 14:02;65.6
12/06/2026 14:03;65.5
12/06/2026 14:04;65.7
12/06/2026 14:05;65.6
12/06/2026 14:06;65.8
12/06/2026 14:07;65.7
12/06/2026 14:08;65.9
12/06/2026 14:09;65.8
12/06/2026 14:10;66.0
12/06/2026 14:11;65.9
12/06/2026 14:12;66.1
12/06/2026 14:13;66.0
12/06/2026 14:14;66.2
12/06/2026 14:15;66.1
12/06/2026 14:16;66.0
12/06/2026 14:17;65.9
12/06/2026 14:18;66.1
12/06/2026 14:19;66.0
12/06/2026 14:20;66.2
12/06/2026 14:21;66.1
12/06/2026 14:22;66.0
12/06/2026 14:23;65.9
12/06/2026 14:24;66.1
12/06/2026 14:25;66.0
12/06/2026 14:26;78.5
12/06/2026 14:27;79.1
12/06/2026 14:28;80.3