DataHora;ValorAtual;MediaMovel5;Variacao;MinJanela5;MaxJanela5;DesvioPadrao5
12/06/2026 13:47;65;65.0000;0.0000;65;65;0.0000
12/06/2026 13:48;65.1;65.0500;0.1000;65;65.1;0.0500
12/06/2026 13:49;65;65.0333;-0.1000;65;65.1;0.0471
12/06/2026 13:50;65.2;65.0750;0.2000;65;65.2;0.0829
12/06/2026 13:51;65.1;65.0800;-0.1000;65;65.2;0.0748
12/06/2026 13:52;65.3;65.1400;0.2000;65;65.3;0.1020
12/06/2026 13:53;65.2;65.1600;-0.1000;65;65.3;0.1020
12/06/2026 13:54;65.1;65.1800;-0.1000;65.1;65.3;0.0748
12/06/2026 13:55;65.4;65.2200;0.3000;65.1;65.4;0.1166
12/06/2026 13:56;65.3;65.2600;-0.1000;65.1;65.4;0.1020
12/06/2026 13:57;65.2;65.2400;-0.1000;65.1;65.4;0.1020
12/06/2026 13:58;65.4;65.2800;0.2000;65.1;65.4;0.1166
12/06/2026 13:59;65.3;65.3200;-0.1000;65.2;65.4;0.0748
12/06/2026 14:00;65.5;65.3400;0.2000;65.2;65.5;0.1020
12/06/2026 14:01;65.4;65.3600;-0.1000;65.2;65.5;0.1020
12/06/2026 14:02;65.6;65.4400;0.2000;65.3;65.6;0.1020
12/06/2026 14:03;65.5;65.4600;-0.1000;65.3;65.6;0.1020
12/06/2026 14:04;65.7;65.5400;0.2000;65.4;65.7;0.1020
12/06/2026 14:05;65.6;65.5600;-0.1000;65.4;65.7;0.1020
12/06/2026 14:06;65.8;65.6400;0.2000;65.5;65.8;0.1020
12/06/2026 14:07;65.7;65.6600;-0.1000;65.5;65.8;0.1020
12/06/2026 14:08;65.9;65.7400;0.2000;65.6;65.9;0.1020
12/06/2026 14:09;65.8;65.7600;-0.1000;65.6;65.9;0.1020
12/06/2026 14:10;66;65.8400;0.2000;65.7;66;0.1020
12/06/2026 14:11;65.9;65.8600;-0.1000;65.7;66;0.1020
12/06/2026 14:12;66.1;65.9400;0.2000;65.8;66.1;0.1020
12/06/2026 14:13;66;65.9600;-0.1000;65.8;66.1;0.1020
12/06/2026 14:14;66.2;66.0400;0.2000;65.9;66.2;0.1020
12/06/2026 14:15;66.1;66.0600;-0.1000;65.9;66.2;0.1020
12/06/2026 14:16;66;66.0800;-0.1000;66;66.2;0.0748
12/06/2026 14:17;65.9;66.0400;-0.1000;65.9;66.2;0.1020
12/06/2026 14:18;66.1;66.0600;0.2000;65.9;66.2;0.1020
12/06/2026 14:19;66;66.0200;-0.1000;65.9;66.1;0.0748
12/06/2026 14:20;66.2;66.0400;0.2000;65.9;66.2;0.1020
12/06/2026 14:21;66.1;66.0600;-0.1000;65.9;66.2;0.1020
12/06/2026 14:22;66;66.0800;-0.1000;66;66.2;0.0748
12/06/2026 14:23;65.9;66.0400;-0.1000;65.9;66.2;0.1020
12/06/2026 14:24;66.1;66.0600;0.2000;65.9;66.2;0.1020
12/06/2026 14:25;66;66.0200;-0.1000;65.9;66.1;0.0748
12/06/2026 14:26;78.5;68.5000;12.5000;65.9;78.5;5.0004
12/06/2026 14:27;79.1;71.1200;0.6000;65.9;79.1;6.2739
12/06/2026 14:28;80.3;74.0000;1.2000;66;80.3;6.5171
